"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type"
1cfe13f3-339b-46e0-8afc-16b7ca650c3a,c8172306-2979-43cd-93bc-4360744bcc21,20000.0,2020-12-02,"#N/A","Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,
Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,
Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,
Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,
Tetshjdsbjbsdjfbjsdbfjbsjdfjksdnfkjbdsfjkbds,
jskdfnjkasdnfjknsdjkfnasjkfnjkasdfnjksdnfjksnf,",Pipeline,Trade Show,Test opportunity,"#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,Existing Business
